iso_time,sid,season,number,name,latitude,longitude,wmo_wind,wmo_pres,basin
,,year,1,,degrees_north,degrees_east,kts,mb,
2023-09-22 21:00:00,2023265N29284,2023,61,OPHELIA,33.0,-76.4,NaN,NaN,NA
2023-09-23 00:00:00,2023265N29284,2023,61,OPHELIA,33.3,-76.6,60,983,NA
2023-09-23 03:00:00,2023265N29284,2023,61,OPHELIA,33.5,-76.9,NaN,NaN,NA
2023-09-23 06:00:00,2023265N29284,2023,61,OPHELIA,33.8,-77.1,60,981,NA
2023-09-23 09:00:00,2023265N29284,2023,61,OPHELIA,34.4,-77.1,NaN,NaN,NA
2023-09-23 10:15:00,2023265N29284,2023,61,OPHELIA,34.7,-77.1,60,981,NA
2023-09-23 12:00:00,2023265N29284,2023,61,OPHELIA,35.1,-77.1,50,982,NA
2023-09-23 15:00:00,2023265N29284,2023,61,OPHELIA,35.8,-77.3,NaN,NaN,NA
2023-09-23 18:00:00,2023265N29284,2023,61,OPHELIA,36.3,-77.5,40,997,NA
2023-09-23 21:00:00,2023265N29284,2023,61,OPHELIA,36.6,-77.6,NaN,NaN,NA
2023-09-24 00:00:00,2023265N29284,2023,61,OPHELIA,36.8,-77.6,30,1002,NA
2023-09-24 03:00:00,2023265N29284,2023,61,OPHELIA,37.0,-77.6,NaN,NaN,NA
2023-09-24 06:00:00,2023265N29284,2023,61,OPHELIA,37.2,-77.6,25,1006,NA
2023-09-24 09:00:00,2023265N29284,2023,61,OPHELIA,37.5,-77.5,NaN,NaN,NA
2023-09-24 12:00:00,2023265N29284,2023,61,OPHELIA,37.9,-77.4,20,1009,NA
2023-09-24 15:00:00,2023265N29284,2023,61,OPHELIA,38.4,-77.2,NaN,NaN,NA
2023-09-24 18:00:00,2023265N29284,2023,61,OPHELIA,38.9,-76.9,20,1010,NA
2023-09-23 00:00:00,2023266N16116,2023,62,UNNAMED,15.5,116.1,NaN,NaN,WP
2023-09-23 03:00:00,2023266N16116,2023,62,UNNAMED,15.4,116.1,NaN,NaN,WP
2023-09-23 06:00:00,2023266N16116,2023,62,UNNAMED,15.4,116.0,NaN,NaN,WP
2023-09-23 09:00:00,2023266N16116,2023,62,UNNAMED,15.4,115.7,NaN,NaN,WP
2023-09-23 12:00:00,2023266N16116,2023,62,UNNAMED,15.3,115.4,NaN,NaN,WP
2023-09-23 15:00:00,2023266N16116,2023,62,UNNAMED,15.2,115.1,NaN,NaN,WP
2023-09-23 18:00:00,2023266N16116,2023,62,UNNAMED,15.2,114.7,NaN,NaN,WP
2023-09-23 21:00:00,2023266N16116,2023,62,UNNAMED,15.2,114.4,NaN,NaN,WP
2023-09-24 00:00:00,2023266N16116,2023,62,UNNAMED,15.1,114.0,NaN,NaN,WP
2023-09-24 03:00:00,2023266N16116,2023,62,UNNAMED,14.9,113.4,NaN,NaN,WP
2023-09-24 06:00:00,2023266N16116,2023,62,UNNAMED,14.8,112.8,NaN,NaN,WP
2023-09-24 09:00:00,2023266N16116,2023,62,UNNAMED,14.8,112.2,NaN,NaN,WP
2023-09-24 12:00:00,2023266N16116,2023,62,UNNAMED,14.8,111.6,NaN,NaN,WP
2023-09-24 15:00:00,2023266N16116,2023,62,UNNAMED,14.9,111.2,NaN,NaN,WP
2023-09-24 18:00:00,2023266N16116,2023,62,UNNAMED,14.9,110.9,NaN,NaN,WP
2023-09-24 21:00:00,2023266N16116,2023,62,UNNAMED,14.9,110.7,NaN,NaN,WP
2023-09-25 00:00:00,2023266N16116,2023,62,UNNAMED,15.1,110.4,NaN,NaN,WP
2023-09-25 03:00:00,2023266N16116,2023,62,UNNAMED,15.5,109.9,NaN,NaN,WP
2023-09-25 06:00:00,2023266N16116,2023,62,UNNAMED,15.8,109.4,NaN,NaN,WP
2023-09-25 09:00:00,2023266N16116,2023,62,UNNAMED,15.9,108.9,NaN,NaN,WP
2023-09-25 12:00:00,2023266N16116,2023,62,UNNAMED,16.0,108.4,NaN,NaN,WP
2023-09-25 15:00:00,2023266N16116,2023,62,UNNAMED,16.2,108.0,NaN,NaN,WP
2023-09-25 18:00:00,2023266N16116,2023,62,UNNAMED,16.3,107.5,NaN,NaN,WP
2023-09-25 21:00:00,2023266N16116,2023,62,UNNAMED,16.3,106.9,NaN,NaN,WP
2023-09-26 00:00:00,2023266N16116,2023,62,UNNAMED,16.3,106.3,NaN,NaN,WP
2023-09-26 03:00:00,2023266N16116,2023,62,UNNAMED,16.3,105.8,NaN,NaN,WP
2023-09-26 06:00:00,2023266N16116,2023,62,UNNAMED,16.4,105.2,NaN,NaN,WP
2023-09-26 09:00:00,2023266N16116,2023,62,UNNAMED,16.4,104.7,NaN,NaN,WP
2023-09-26 12:00:00,2023266N16116,2023,62,UNNAMED,16.6,104.2,NaN,NaN,WP
2023-09-26 15:00:00,2023266N16116,2023,62,UNNAMED,16.8,103.7,NaN,NaN,WP
2023-09-26 18:00:00,2023266N16116,2023,62,UNNAMED,17.1,103.3,NaN,NaN,WP
2023-09-23 06:00:00,2023266N16323,2023,63,PHILIPPE,15.5,-36.6,30,1007,NA
2023-09-23 09:00:00,2023266N16323,2023,63,PHILIPPE,15.6,-37.3,NaN,NaN,NA
2023-09-23 12:00:00,2023266N16323,2023,63,PHILIPPE,15.6,-38.0,30,1007,NA
2023-09-23 15:00:00,2023266N16323,2023,63,PHILIPPE,15.6,-38.6,NaN,NaN,NA
2023-09-23 18:00:00,2023266N16323,2023,63,PHILIPPE,15.7,-39.1,35,1005,NA
2023-09-23 21:00:00,2023266N16323,2023,63,PHILIPPE,15.7,-39.5,NaN,NaN,NA
2023-09-24 00:00:00,2023266N16323,2023,63,PHILIPPE,15.8,-39.8,40,1003,NA
2023-09-24 03:00:00,2023266N16323,2023,63,PHILIPPE,15.9,-40.1,NaN,NaN,NA
2023-09-24 06:00:00,2023266N16323,2023,63,PHILIPPE,16.0,-40.5,45,1001,NA
2023-09-24 09:00:00,2023266N16323,2023,63,PHILIPPE,16.1,-40.9,NaN,NaN,NA
2023-09-24 12:00:00,2023266N16323,2023,63,PHILIPPE,16.3,-41.3,45,1000,NA
2023-09-24 15:00:00,2023266N16323,2023,63,PHILIPPE,16.4,-41.6,NaN,NaN,NA
2023-09-24 18:00:00,2023266N16323,2023,63,PHILIPPE,16.6,-42.0,45,1000,NA
2023-09-24 21:00:00,2023266N16323,2023,63,PHILIPPE,16.8,-42.4,NaN,NaN,NA
2023-09-25 00:00:00,2023266N16323,2023,63,PHILIPPE,16.9,-42.9,45,1000,NA
2023-09-25 03:00:00,2023266N16323,2023,63,PHILIPPE,17.0,-43.3,NaN,NaN,NA
2023-09-25 06:00:00,2023266N16323,2023,63,PHILIPPE,17.1,-43.8,50,998,NA
2023-09-25 09:00:00,2023266N16323,2023,63,PHILIPPE,17.1,-44.3,NaN,NaN,NA
2023-09-25 12:00:00,2023266N16323,2023,63,PHILIPPE,17.1,-44.8,50,998,NA
2023-09-25 15:00:00,2023266N16323,2023,63,PHILIPPE,17.1,-45.5,NaN,NaN,NA
2023-09-25 18:00:00,2023266N16323,2023,63,PHILIPPE,17.1,-46.2,45,1000,NA
2023-09-25 21:00:00,2023266N16323,2023,63,PHILIPPE,17.2,-46.8,NaN,NaN,NA
2023-09-26 00:00:00,2023266N16323,2023,63,PHILIPPE,17.4,-47.3,45,1001,NA
2023-09-26 03:00:00,2023266N16323,2023,63,PHILIPPE,17.5,-47.9,NaN,NaN,NA
2023-09-26 06:00:00,2023266N16323,2023,63,PHILIPPE,17.5,-48.5,45,1001,NA
2023-09-26 09:00:00,2023266N16323,2023,63,PHILIPPE,17.5,-49.1,NaN,NaN,NA
2023-09-26 12:00:00,2023266N16323,2023,63,PHILIPPE,17.4,-49.7,40,1003,NA
2023-09-26 15:00:00,2023266N16323,2023,63,PHILIPPE,17.2,-50.3,NaN,NaN,NA
2023-09-26 18:00:00,2023266N16323,2023,63,PHILIPPE,17.1,-50.8,40,1003,NA
2023-09-26 21:00:00,2023266N16323,2023,63,PHILIPPE,17.1,-51.2,NaN,NaN,NA
2023-09-27 00:00:00,2023266N16323,2023,63,PHILIPPE,17.2,-51.6,40,1003,NA
2023-09-27 03:00:00,2023266N16323,2023,63,PHILIPPE,17.3,-52.0,NaN,NaN,NA
2023-09-27 06:00:00,2023266N16323,2023,63,PHILIPPE,17.4,-52.3,40,1003,NA
2023-09-27 09:00:00,2023266N16323,2023,63,PHILIPPE,17.4,-52.7,NaN,NaN,NA
2023-09-27 12:00:00,2023266N16323,2023,63,PHILIPPE,17.5,-53.0,45,1000,NA
2023-09-27 15:00:00,2023266N16323,2023,63,PHILIPPE,17.6,-53.4,NaN,NaN,NA
2023-09-27 18:00:00,2023266N16323,2023,63,PHILIPPE,17.8,-53.7,45,1000,NA
2023-09-27 21:00:00,2023266N16323,2023,63,PHILIPPE,17.9,-54.0,NaN,NaN,NA
2023-09-28 00:00:00,2023266N16323,2023,63,PHILIPPE,18.1,-54.3,40,1002,NA
2023-09-28 03:00:00,2023266N16323,2023,63,PHILIPPE,18.3,-54.4,NaN,NaN,NA
2023-09-28 06:00:00,2023266N16323,2023,63,PHILIPPE,18.5,-54.5,40,1002,NA
2023-09-28 09:00:00,2023266N16323,2023,63,PHILIPPE,18.6,-54.6,NaN,NaN,NA
2023-09-28 12:00:00,2023266N16323,2023,63,PHILIPPE,18.7,-54.7,40,1002,NA
2023-09-28 15:00:00,2023266N16323,2023,63,PHILIPPE,18.7,-54.8,NaN,NaN,NA
2023-09-28 18:00:00,2023266N16323,2023,63,PHILIPPE,18.6,-54.8,40,1002,NA
2023-09-28 21:00:00,2023266N16323,2023,63,PHILIPPE,18.6,-54.8,NaN,NaN,NA
2023-09-29 00:00:00,2023266N16323,2023,63,PHILIPPE,18.5,-54.9,40,1002,NA
2023-09-29 03:00:00,2023266N16323,2023,63,PHILIPPE,18.5,-54.9,NaN,NaN,NA
2023-09-29 06:00:00,2023266N16323,2023,63,PHILIPPE,18.4,-55.0,40,1002,NA
2023-09-29 09:00:00,2023266N16323,2023,63,PHILIPPE,18.3,-55.1,NaN,NaN,NA
2023-09-29 12:00:00,2023266N16323,2023,63,PHILIPPE,18.2,-55.3,45,1002,NA
2023-09-29 15:00:00,2023266N16323,2023,63,PHILIPPE,18.1,-55.5,NaN,NaN,NA
2023-09-29 18:00:00,2023266N16323,2023,63,PHILIPPE,18.0,-55.6,45,1002,NA
2023-09-29 21:00:00,2023266N16323,2023,63,PHILIPPE,17.8,-55.7,NaN,NaN,NA
2023-09-30 00:00:00,2023266N16323,2023,63,PHILIPPE,17.6,-55.7,45,1001,NA
2023-09-30 03:00:00,2023266N16323,2023,63,PHILIPPE,17.4,-55.7,NaN,NaN,NA
2023-09-30 06:00:00,2023266N16323,2023,63,PHILIPPE,17.2,-55.8,45,999,NA
2023-09-30 09:00:00,2023266N16323,2023,63,PHILIPPE,17.0,-55.9,NaN,NaN,NA
2023-09-30 12:00:00,2023266N16323,2023,63,PHILIPPE,16.8,-56.0,45,999,NA
2023-09-30 15:00:00,2023266N16323,2023,63,PHILIPPE,16.6,-56.1,NaN,NaN,NA
2023-09-30 18:00:00,2023266N16323,2023,63,PHILIPPE,16.4,-56.3,50,998,NA
2023-09-30 21:00:00,2023266N16323,2023,63,PHILIPPE,16.2,-56.5,NaN,NaN,NA
2023-10-01 00:00:00,2023266N16323,2023,63,PHILIPPE,16.1,-56.7,50,998,NA
2023-10-01 03:00:00,2023266N16323,2023,63,PHILIPPE,16.0,-57.1,NaN,NaN,NA
2023-10-01 06:00:00,2023266N16323,2023,63,PHILIPPE,16.0,-57.5,50,999,NA
2023-10-01 09:00:00,2023266N16323,2023,63,PHILIPPE,16.0,-58.0,NaN,NaN,NA
2023-10-01 12:00:00,2023266N16323,2023,63,PHILIPPE,16.0,-58.4,45,1001,NA
2023-10-01 15:00:00,2023266N16323,2023,63,PHILIPPE,16.1,-58.7,NaN,NaN,NA
2023-10-01 18:00:00,2023266N16323,2023,63,PHILIPPE,16.2,-58.8,45,1001,NA
2023-10-01 21:00:00,2023266N16323,2023,63,PHILIPPE,16.3,-58.9,NaN,NaN,NA
2023-10-02 00:00:00,2023266N16323,2023,63,PHILIPPE,16.5,-59.0,45,999,NA
2023-10-02 03:00:00,2023266N16323,2023,63,PHILIPPE,16.7,-59.3,NaN,NaN,NA
2023-10-02 06:00:00,2023266N16323,2023,63,PHILIPPE,16.8,-59.7,45,999,NA
2023-10-02 09:00:00,2023266N16323,2023,63,PHILIPPE,16.8,-60.1,NaN,NaN,NA
2023-10-02 12:00:00,2023266N16323,2023,63,PHILIPPE,16.9,-60.5,45,1000,NA
2023-10-02 15:00:00,2023266N16323,2023,63,PHILIPPE,17.1,-60.9,NaN,NaN,NA
2023-10-02 18:00:00,2023266N16323,2023,63,PHILIPPE,17.3,-61.2,45,1001,NA
2023-10-02 21:00:00,2023266N16323,2023,63,PHILIPPE,17.5,-61.6,NaN,NaN,NA
2023-10-02 22:45:00,2023266N16323,2023,63,PHILIPPE,17.6,-61.8,45,1001,NA
2023-10-03 00:00:00,2023266N16323,2023,63,PHILIPPE,17.6,-61.9,45,1001,NA
2023-10-03 03:00:00,2023266N16323,2023,63,PHILIPPE,17.8,-62.3,NaN,NaN,NA
2023-10-03 06:00:00,2023266N16323,2023,63,PHILIPPE,18.1,-62.7,45,1001,NA
2023-10-03 09:00:00,2023266N16323,2023,63,PHILIPPE,18.3,-63.1,NaN,NaN,NA
2023-10-03 12:00:00,2023266N16323,2023,63,PHILIPPE,18.6,-63.6,40,1003,NA
2023-10-03 15:00:00,2023266N16323,2023,63,PHILIPPE,18.9,-64.1,NaN,NaN,NA
2023-10-03 18:00:00,2023266N16323,2023,63,PHILIPPE,19.1,-64.5,40,1004,NA
2023-10-03 21:00:00,2023266N16323,2023,63,PHILIPPE,19.3,-64.9,NaN,NaN,NA
2023-10-04 00:00:00,2023266N16323,2023,63,PHILIPPE,19.5,-65.2,40,1004,NA
2023-10-04 03:00:00,2023266N16323,2023,63,PHILIPPE,19.8,-65.3,NaN,NaN,NA
2023-10-04 06:00:00,2023266N16323,2023,63,PHILIPPE,20.2,-65.4,40,1004,NA
2023-10-04 09:00:00,2023266N16323,2023,63,PHILIPPE,20.7,-65.5,NaN,NaN,NA
2023-10-04 12:00:00,2023266N16323,2023,63,PHILIPPE,21.2,-65.6,40,1004,NA
2023-10-04 15:00:00,2023266N16323,2023,63,PHILIPPE,21.7,-65.7,NaN,NaN,NA
2023-10-04 18:00:00,2023266N16323,2023,63,PHILIPPE,22.2,-65.8,35,1004,NA
2023-10-04 21:00:00,2023266N16323,2023,63,PHILIPPE,22.7,-65.9,NaN,NaN,NA
2023-10-05 00:00:00,2023266N16323,2023,63,PHILIPPE,23.1,-66.0,35,1004,NA
2023-10-05 03:00:00,2023266N16323,2023,63,PHILIPPE,23.5,-66.1,NaN,NaN,NA
2023-10-05 06:00:00,2023266N16323,2023,63,PHILIPPE,24.0,-66.2,40,1004,NA
2023-10-05 09:00:00,2023266N16323,2023,63,PHILIPPE,24.5,-66.3,NaN,NaN,NA
2023-10-05 12:00:00,2023266N16323,2023,63,PHILIPPE,25.1,-66.3,45,1004,NA
2023-10-05 15:00:00,2023266N16323,2023,63,PHILIPPE,25.7,-66.2,NaN,NaN,NA
2023-10-05 18:00:00,2023266N16323,2023,63,PHILIPPE,26.4,-66.1,45,1004,NA
2023-10-05 21:00:00,2023266N16323,2023,63,PHILIPPE,27.0,-66.1,NaN,NaN,NA
2023-10-06 00:00:00,2023266N16323,2023,63,PHILIPPE,27.6,-66.0,45,1004,NA
2023-10-06 03:00:00,2023266N16323,2023,63,PHILIPPE,28.2,-65.8,NaN,NaN,NA
2023-10-06 06:00:00,2023266N16323,2023,63,PHILIPPE,28.7,-65.5,45,1003,NA
2023-09-23 12:00:00,2023267N14242,2023,64,UNNAMED,13.6,-118.5,25,1007,EP
2023-09-23 15:00:00,2023267N14242,2023,64,UNNAMED,13.8,-119.1,NaN,NaN,EP
2023-09-23 18:00:00,2023267N14242,2023,64,UNNAMED,14.0,-119.7,30,1006,EP
2023-09-23 21:00:00,2023267N14242,2023,64,UNNAMED,14.2,-120.3,NaN,NaN,EP
2023-09-24 00:00:00,2023267N14242,2023,64,UNNAMED,14.4,-120.9,30,1006,EP
2023-09-24 03:00:00,2023267N14242,2023,64,UNNAMED,14.6,-121.5,NaN,NaN,EP
2023-09-24 06:00:00,2023267N14242,2023,64,UNNAMED,14.8,-122.1,30,1007,EP
2023-09-24 09:00:00,2023267N14242,2023,64,UNNAMED,15.0,-122.7,NaN,NaN,EP
2023-09-24 12:00:00,2023267N14242,2023,64,UNNAMED,15.1,-123.4,30,1007,EP
2023-09-24 15:00:00,2023267N14242,2023,64,UNNAMED,15.1,-124.2,NaN,NaN,EP
2023-09-24 18:00:00,2023267N14242,2023,64,UNNAMED,15.1,-124.9,30,1008,EP
2023-09-24 21:00:00,2023267N14242,2023,64,UNNAMED,15.1,-125.4,NaN,NaN,EP
2023-09-25 00:00:00,2023267N14242,2023,64,UNNAMED,15.1,-125.9,25,1008,EP
2023-09-25 03:00:00,2023267N14242,2023,64,UNNAMED,15.2,-126.3,NaN,NaN,EP
2023-09-25 06:00:00,2023267N14242,2023,64,UNNAMED,15.4,-126.8,25,1008,EP
2023-09-25 09:00:00,2023267N14242,2023,64,UNNAMED,15.6,-127.3,NaN,NaN,EP
2023-09-25 12:00:00,2023267N14242,2023,64,UNNAMED,15.8,-128.0,25,1008,EP
2023-09-25 15:00:00,2023267N14242,2023,64,UNNAMED,15.8,-128.8,NaN,NaN,EP
2023-09-25 18:00:00,2023267N14242,2023,64,UNNAMED,15.7,-129.6,25,1008,EP
2023-09-25 21:00:00,2023267N14242,2023,64,UNNAMED,15.5,-130.4,NaN,NaN,EP
2023-09-26 00:00:00,2023267N14242,2023,64,UNNAMED,15.3,-131.1,25,1008,EP
2023-09-26 03:00:00,2023267N14242,2023,64,UNNAMED,15.1,-131.8,NaN,NaN,EP
2023-09-26 06:00:00,2023267N14242,2023,64,UNNAMED,14.9,-132.5,25,1009,EP
2023-09-26 09:00:00,2023267N14242,2023,64,UNNAMED,14.7,-133.2,NaN,NaN,EP
2023-09-26 12:00:00,2023267N14242,2023,64,UNNAMED,14.5,-134.0,20,1011,EP
2023-09-26 15:00:00,2023267N14242,2023,64,UNNAMED,14.2,-134.9,NaN,NaN,EP
2023-09-26 18:00:00,2023267N14242,2023,64,UNNAMED,13.9,-135.8,20,1011,EP
2023-09-26 21:00:00,2023267N14242,2023,64,UNNAMED,13.6,-136.7,NaN,NaN,EP
2023-09-27 00:00:00,2023267N14242,2023,64,UNNAMED,13.3,-137.7,20,1011,EP
2023-09-27 03:00:00,2023267N14242,2023,64,UNNAMED,12.9,-138.6,NaN,NaN,EP
2023-09-27 06:00:00,2023267N14242,2023,64,UNNAMED,12.5,-139.5,20,1011,EP
2023-09-27 09:00:00,2023267N14242,2023,64,UNNAMED,12.2,-140.4,NaN,NaN,EP
2023-09-27 12:00:00,2023267N14242,2023,64,UNNAMED,12.0,-141.2,20,1011,EP
2023-09-27 12:00:00,2023271N14144,2023,65,KOINU,14.2,143.8,NaN,NaN,WP
2023-09-27 15:00:00,2023271N14144,2023,65,KOINU,14.4,143.6,NaN,NaN,WP
2023-09-27 18:00:00,2023271N14144,2023,65,KOINU,14.7,143.1,NaN,NaN,WP
2023-09-27 21:00:00,2023271N14144,2023,65,KOINU,15.1,142.2,NaN,NaN,WP
2023-09-28 00:00:00,2023271N14144,2023,65,KOINU,15.5,141.2,NaN,NaN,WP
2023-09-28 03:00:00,2023271N14144,2023,65,KOINU,15.7,140.5,NaN,NaN,WP
2023-09-28 06:00:00,2023271N14144,2023,65,KOINU,15.7,139.9,NaN,NaN,WP
2023-09-28 09:00:00,2023271N14144,2023,65,KOINU,15.8,139.1,NaN,NaN,WP
2023-09-28 12:00:00,2023271N14144,2023,65,KOINU,15.8,138.5,NaN,1004,WP
2023-09-28 15:00:00,2023271N14144,2023,65,KOINU,15.8,137.8,NaN,NaN,WP
2023-09-28 18:00:00,2023271N14144,2023,65,KOINU,15.7,137.2,NaN,1004,WP
2023-09-28 21:00:00,2023271N14144,2023,65,KOINU,15.5,136.5,NaN,NaN,WP
2023-09-29 00:00:00,2023271N14144,2023,65,KOINU,15.5,135.9,NaN,1004,WP
2023-09-29 03:00:00,2023271N14144,2023,65,KOINU,15.4,135.6,NaN,NaN,WP
2023-09-29 06:00:00,2023271N14144,2023,65,KOINU,15.4,135.2,NaN,1002,WP
2023-09-29 09:00:00,2023271N14144,2023,65,KOINU,15.5,134.8,NaN,NaN,WP
2023-09-29 12:00:00,2023271N14144,2023,65,KOINU,15.5,134.3,NaN,1004,WP
2023-09-29 15:00:00,2023271N14144,2023,65,KOINU,15.5,133.4,NaN,NaN,WP
2023-09-29 18:00:00,2023271N14144,2023,65,KOINU,15.5,132.6,35,1000,WP
2023-09-29 21:00:00,2023271N14144,2023,65,KOINU,15.4,132.1,NaN,NaN,WP
2023-09-30 00:00:00,2023271N14144,2023,65,KOINU,15.4,131.9,35,1000,WP
2023-09-30 03:00:00,2023271N14144,2023,65,KOINU,15.7,131.6,NaN,NaN,WP
2023-09-30 06:00:00,2023271N14144,2023,65,KOINU,16.0,131.3,35,998,WP
2023-09-30 09:00:00,2023271N14144,2023,65,KOINU,16.2,131.0,NaN,NaN,WP
2023-09-30 12:00:00,2023271N14144,2023,65,KOINU,16.4,130.7,40,996,WP
2023-09-30 15:00:00,2023271N14144,2023,65,KOINU,16.6,130.4,NaN,NaN,WP
2023-09-30 18:00:00,2023271N14144,2023,65,KOINU,16.9,130.1,45,992,WP
2023-09-30 21:00:00,2023271N14144,2023,65,KOINU,17.1,129.8,NaN,NaN,WP
2023-10-01 00:00:00,2023271N14144,2023,65,KOINU,17.4,129.5,50,990,WP
2023-10-01 03:00:00,2023271N14144,2023,65,KOINU,17.7,129.1,NaN,NaN,WP
2023-10-01 06:00:00,2023271N14144,2023,65,KOINU,17.9,128.9,50,990,WP
2023-10-01 09:00:00,2023271N14144,2023,65,KOINU,18.1,128.7,NaN,NaN,WP
2023-10-01 12:00:00,2023271N14144,2023,65,KOINU,18.3,128.5,55,985,WP
2023-10-01 15:00:00,2023271N14144,2023,65,KOINU,18.5,128.3,NaN,NaN,WP
2023-10-01 18:00:00,2023271N14144,2023,65,KOINU,18.7,128.0,65,975,WP
2023-10-01 21:00:00,2023271N14144,2023,65,KOINU,18.9,127.7,NaN,NaN,WP
2023-10-02 00:00:00,2023271N14144,2023,65,KOINU,19.2,127.3,75,965,WP
2023-10-02 03:00:00,2023271N14144,2023,65,KOINU,19.4,127.0,NaN,NaN,WP
2023-10-02 06:00:00,2023271N14144,2023,65,KOINU,19.6,126.6,80,955,WP
2023-10-02 09:00:00,2023271N14144,2023,65,KOINU,19.8,126.4,NaN,NaN,WP
2023-10-02 12:00:00,2023271N14144,2023,65,KOINU,19.9,126.2,85,950,WP
2023-10-02 15:00:00,2023271N14144,2023,65,KOINU,20.1,125.9,NaN,NaN,WP
2023-10-02 18:00:00,2023271N14144,2023,65,KOINU,20.2,125.5,90,940,WP
2023-10-02 21:00:00,2023271N14144,2023,65,KOINU,20.3,125.3,NaN,NaN,WP
2023-10-03 00:00:00,2023271N14144,2023,65,KOINU,20.5,125.1,90,940,WP
2023-10-03 03:00:00,2023271N14144,2023,65,KOINU,20.8,125.0,NaN,NaN,WP
2023-10-03 06:00:00,2023271N14144,2023,65,KOINU,21.2,124.9,90,940,WP
2023-10-03 09:00:00,2023271N14144,2023,65,KOINU,21.5,124.8,NaN,NaN,WP
2023-10-03 12:00:00,2023271N14144,2023,65,KOINU,21.7,124.6,90,940,WP
2023-10-03 15:00:00,2023271N14144,2023,65,KOINU,21.9,124.4,NaN,NaN,WP
2023-10-03 18:00:00,2023271N14144,2023,65,KOINU,22.0,124.1,85,950,WP
2023-10-03 21:00:00,2023271N14144,2023,65,KOINU,22.1,123.8,NaN,NaN,WP
2023-10-04 00:00:00,2023271N14144,2023,65,KOINU,22.2,123.5,85,950,WP
2023-10-04 03:00:00,2023271N14144,2023,65,KOINU,22.2,123.1,NaN,NaN,WP
2023-10-04 06:00:00,2023271N14144,2023,65,KOINU,22.1,122.7,90,940,WP
2023-10-04 09:00:00,2023271N14144,2023,65,KOINU,22.1,122.3,NaN,NaN,WP
2023-10-04 12:00:00,2023271N14144,2023,65,KOINU,22.0,122.0,90,940,WP
2023-10-04 15:00:00,2023271N14144,2023,65,KOINU,22.0,121.6,NaN,NaN,WP
2023-10-04 18:00:00,2023271N14144,2023,65,KOINU,21.9,121.3,90,940,WP
2023-10-04 21:00:00,2023271N14144,2023,65,KOINU,21.9,121.1,NaN,NaN,WP
2023-10-05 00:00:00,2023271N14144,2023,65,KOINU,22.0,120.8,80,960,WP
2023-10-05 03:00:00,2023271N14144,2023,65,KOINU,22.0,120.4,NaN,NaN,WP
2023-10-05 06:00:00,2023271N14144,2023,65,KOINU,22.1,120.0,70,975,WP
2023-10-05 09:00:00,2023271N14144,2023,65,KOINU,22.1,119.5,NaN,NaN,WP
2023-10-05 12:00:00,2023271N14144,2023,65,KOINU,22.0,119.1,70,975,WP
2023-10-05 15:00:00,2023271N14144,2023,65,KOINU,22.0,118.7,NaN,NaN,WP
2023-10-05 18:00:00,2023271N14144,2023,65,KOINU,21.9,118.4,65,980,WP
2023-10-05 21:00:00,2023271N14144,2023,65,KOINU,21.9,118.0,NaN,NaN,WP
2023-10-06 00:00:00,2023271N14144,2023,65,KOINU,21.8,117.7,75,970,WP
2023-10-06 03:00:00,2023271N14144,2023,65,KOINU,21.7,117.3,NaN,NaN,WP
2023-10-06 06:00:00,2023271N14144,2023,65,KOINU,21.7,116.9,80,960,WP
2023-10-06 09:00:00,2023271N14144,2023,65,KOINU,21.6,116.6,NaN,NaN,WP
2023-10-06 12:00:00,2023271N14144,2023,65,KOINU,21.4,116.3,80,960,WP
2023-10-06 15:00:00,2023271N14144,2023,65,KOINU,21.3,116.0,NaN,NaN,WP
2023-10-06 18:00:00,2023271N14144,2023,65,KOINU,21.2,115.7,85,955,WP
2023-10-06 21:00:00,2023271N14144,2023,65,KOINU,21.1,115.6,NaN,NaN,WP
2023-10-07 00:00:00,2023271N14144,2023,65,KOINU,21.1,115.4,85,955,WP
2023-10-07 03:00:00,2023271N14144,2023,65,KOINU,21.1,115.3,NaN,NaN,WP
2023-10-07 06:00:00,2023271N14144,2023,65,KOINU,21.2,115.2,85,955,WP
2023-10-07 09:00:00,2023271N14144,2023,65,KOINU,21.2,115.2,NaN,NaN,WP
2023-10-07 12:00:00,2023271N14144,2023,65,KOINU,21.3,115.1,80,960,WP
2023-10-07 15:00:00,2023271N14144,2023,65,KOINU,21.3,115.0,NaN,NaN,WP
2023-10-07 18:00:00,2023271N14144,2023,65,KOINU,21.4,114.9,75,970,WP
2023-10-07 21:00:00,2023271N14144,2023,65,KOINU,21.4,114.8,NaN,NaN,WP
2023-10-08 00:00:00,2023271N14144,2023,65,KOINU,21.5,114.6,70,975,WP
2023-10-08 01:00:00,2023271N14144,2023,65,KOINU,21.5,114.6,NaN,NaN,WP
2023-10-08 02:00:00,2023271N14144,2023,65,KOINU,21.5,114.5,NaN,NaN,WP
2023-10-08 03:00:00,2023271N14144,2023,65,KOINU,21.5,114.5,NaN,NaN,WP
2023-10-08 04:00:00,2023271N14144,2023,65,KOINU,21.6,114.4,NaN,NaN,WP
2023-10-08 05:00:00,2023271N14144,2023,65,KOINU,21.6,114.4,NaN,NaN,WP
2023-10-08 06:00:00,2023271N14144,2023,65,KOINU,21.6,114.3,70,975,WP
2023-10-08 07:00:00,2023271N14144,2023,65,KOINU,21.6,114.3,NaN,NaN,WP
